TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
22/11/17;VZ;2.88;GBP;2.88;GBP;amazon svcs eu-uk amazon.;************7009;L100;Equip Operational;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VZ;55.24;GBP;55.24;GBP;asda home shopping;************7009;L220;Purchases Food;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VZ;14.95;GBP;14.95;GBP;amazon svcs eu-uk amazon.;************7009;L030;Books;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VZ;-3.00;GBP;-3.00;GBP;asda home shopping;************7009;L220;Purchases Food;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VZ;4.93;GBP;4.93;GBP;amazon svcs eu-uk amazon.;************7009;L100;Equip Operational;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
27/11/17;VZ;41.97;GBP;41.97;GBP;the book people;************7009;L030;Books;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
27/11/17;VZ;53.66;GBP;53.66;GBP;asda home shopping;************7009;L220;Purchases Food;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
28/11/17;VZ;6.56;GBP;6.56;GBP;post office counter;************7009;L700;Postage;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
29/11/17;VZ;45.15;GBP;45.15;GBP;london midland tic;************7009;K210;Travel Bus/Rail;REAHY;Osborne Junior & Infant;A00;CYP&F SCHOOLS
06/11/17;VR;36.84;GBP;36.84;GBP;capital cleaning (;************9137;L100;Equip Operational;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
07/11/17;VZ;77.85;GBP;77.85;GBP;amazon svcs eu-uk amazon.;************9137;L9Y0;Computing Other;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
07/11/17;VZ;25.95;GBP;25.95;GBP;amazon svcs eu-uk amazon.;************9137;L9Y0;Computing Other;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
08/11/17;VZ;29.94;GBP;29.94;GBP;amazon uk marketplace;************9137;L9Y0;Computing Other;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
08/11/17;VZ;25.95;GBP;25.95;GBP;amazon svcs eu-uk amazon.;************9137;L9Y0;Computing Other;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
13/11/17;VR;271.87;GBP;271.87;GBP;mr memory;************9137;L9Y0;Computing Other;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
16/11/17;VZ;130.00;GBP;130.00;GBP;royal mail online shop;************9137;L700;Postage;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
16/11/17;VZ;9.21;GBP;9.21;GBP;e.on energy solutions;************9137;J010;Bldg RM Routine UDD;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
19/11/17;VZ;109.00;GBP;109.00;GBP;www.tes.com;************9137;L100;Equip Operational;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
19/11/17;VZ;109.00;GBP;109.00;GBP;www.tes.com;************9137;L100;Equip Operational;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
21/11/17;VR;14.28;GBP;14.28;GBP;bt bill payment 2;************9137;L750;Phon NonCentrx Lines;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
23/11/17;VR;150.42;GBP;150.42;GBP;www.lampshoponline.co.uk;************9137;J010;Bldg RM Routine UDD;REAKY;St Ambrose Barlow RC Junior & Infant;A00;CYP&F SCHOOLS
07/11/17;VR;85.99;GBP;85.99;GBP;ebuyer (uk) ltd;************5287;L120;Equip Other;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
10/11/17;VZ;15.62;GBP;15.62;GBP;amazon eu amazon.co.uk;************5287;L100;Equip Operational;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
10/11/17;VZ;29.76;GBP;29.76;GBP;amazon svcs eu-uk amazon.;************5287;L030;Books;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
15/11/17;VR;38.94;GBP;38.94;GBP;www.argos.co.uk;************5287;L100;Equip Operational;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
16/11/17;VR;108.87;GBP;108.87;GBP;www.argos.co.uk;************5287;L100;Equip Operational;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
16/11/17;VR;19.14;GBP;19.14;GBP;argos retail group;************5287;L100;Equip Operational;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
21/11/17;VR;21.91;GBP;21.91;GBP;www.argos.co.uk;************5287;L100;Equip Operational;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VR;36.84;GBP;36.84;GBP;www.schoolmeritstickers.;************5287;L100;Equip Operational;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VR;29.40;GBP;29.40;GBP;www.schoolmeritstickers.;************5287;L100;Equip Operational;REAFB;Highters Heath Junior & Infant;A00;CYP&F SCHOOLS
04/11/17;VZ;6.50;GBP;6.50;GBP;post office counter;************2802;L700;Postage;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
10/11/17;VR;55.79;GBP;55.79;GBP;www.alplas.com;************2802;L080;Mat'l Raw/Drct;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
13/11/17;VR;35.20;GBP;35.20;GBP;morecomputers.com;************2802;L080;Mat'l Raw/Drct;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
17/11/17;VR;79.20;GBP;79.20;GBP;ee  t-mobile;************2802;L880;Mobiles/Radios/Pagrs;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
18/11/17;VZ;16.80;GBP;16.80;GBP;asda superstore;************2802;M900;Hospitality;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
17/11/17;VR;79.20;GBP;79.20;GBP;ee  t-mobile;************2802;L880;Mobiles/Radios/Pagrs;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
18/11/17;VZ;16.80;GBP;16.80;GBP;asda superstore;************2802;M900;Hospitality;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VZ;4.00;GBP;4.00;GBP;asda superstore;************2802;L100;Equip Operational;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
27/11/17;VR;50.40;GBP;50.40;GBP;www.slingsby.com;************2802;L080;Mat'l Raw/Drct;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
28/11/17;VR;26.10;GBP;26.10;GBP;schoolbadgestore.;************2802;L100;Equip Operational;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
28/11/17;VR;74.09;GBP;74.09;GBP;www.alplas.com;************2802;L100;Equip Operational;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
29/11/17;VZ;3.48;GBP;3.48;GBP;post office counter;************2802;L700;Postage;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
08/11/17;VZ;48.00;GBP;48.00;GBP;www.outoftheark.com;************7734;L120;Equip Other;REAJZ;Redhill Junior & Infant  (NC);A00;CYP&F SCHOOLS
09/11/17;VZ;4.47;GBP;4.47;GBP;amazon svcs eu-uk amazon.;************7734;L030;Books;REAJZ;Redhill Junior & Infant  (NC);A00;CYP&F SCHOOLS
12/11/17;VZ;29.06;GBP;29.06;GBP;amazon eu amazon.co.uk;************7734;L100;Equip Operational;REAJZ;Redhill Junior & Infant  (NC);A00;CYP&F SCHOOLS
12/11/17;VZ;5.80;GBP;5.80;GBP;amazon svcs eu-uk amazon.;************7734;L030;Books;REAJZ;Redhill Junior & Infant  (NC);A00;CYP&F SCHOOLS
13/11/17;VZ;106.16;GBP;106.16;GBP;the book people;************7734;L030;Books;REAJZ;Redhill Junior & Infant  (NC);A00;CYP&F SCHOOLS
21/11/17;VZ;24.30;GBP;24.30;GBP;paypal deepeningun;************7734;MC70;Supplies & Sev Mic;REAJZ;Redhill Junior & Infant  (NC);A00;CYP&F SCHOOLS
27/11/17;VZ;35.00;GBP;35.00;GBP;whsmith.co.uk;************7734;L080;Mat'l Raw/Drct;REAJZ;Redhill Junior & Infant  (NC);A00;CYP&F SCHOOLS
07/11/17;VR;31.40;GBP;31.40;GBP;toolstation ltd;************1356;L100;Equip Operational;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
07/11/17;VZ;20.00;GBP;20.00;GBP;trainline;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
07/11/17;VZ;40.00;GBP;40.00;GBP;birmingham;************1356;L0L0;Visits Expenditure;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
07/11/17;VZ;147.00;GBP;147.00;GBP;tvlicensing.co.uk;************1356;L680;Prof Fees other;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
08/11/17;VZ;44.72;GBP;44.72;GBP;amazon svcs eu-uk amazon.;************1356;L100;Equip Operational;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
09/11/17;VZ;15.00;GBP;15.00;GBP;west midlands trav;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
09/11/17;VZ;-58.10;GBP;-58.10;GBP;trainline;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
09/11/17;VZ;51.97;GBP;51.97;GBP;paypal include ed;************1356;H240;Training Tutor Fees;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
16/11/17;VZ;72.18;GBP;72.18;GBP;sp  numeracy ninjas;************1356;L100;Equip Operational;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
16/11/17;VZ;27.85;GBP;27.85;GBP;skrabebooks 462yri;************1356;L030;Books;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
16/11/17;VZ;51.60;GBP;51.60;GBP;amazon svcs eu-uk amazon.;************1356;L100;Equip Operational;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
17/11/17;VR;60.00;GBP;60.00;GBP;www.mathsbox.org.uk;************1356;MA20;Subscriptions;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
17/11/17;VZ;62.50;GBP;62.50;GBP;west midlands trav;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
17/11/17;VR;60.00;GBP;60.00;GBP;www.mathsbox.org.uk;************1356;MA20;Subscriptions;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
17/11/17;VZ;62.50;GBP;62.50;GBP;west midlands trav;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
20/11/17;VZ;64.25;GBP;64.25;GBP;trainline;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
20/11/17;VZ;80.00;GBP;80.00;GBP;west midlands trav;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
20/11/17;VZ;19.07;GBP;19.07;GBP;trainline;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
21/11/17;VZ;66.78;GBP;66.78;GBP;just eat;************1356;M900;Hospitality;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
22/11/17;VZ;49.00;GBP;49.00;GBP;paypal polword ltd;************1356;L100;Equip Operational;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
22/11/17;VZ;20.45;GBP;20.45;GBP;www.biblesociety.org.u;************1356;L030;Books;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
26/11/17;VZ;40.00;GBP;40.00;GBP;sainsburys s/mkts;************1356;L220;Purchases Food;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
27/11/17;VZ;-78.00;GBP;-78.00;GBP;trainline;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
27/11/17;VZ;-90.30;GBP;-90.30;GBP;trainline;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
27/11/17;VZ;-26.25;GBP;-26.25;GBP;west midlands trav;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
27/11/17;VZ;116.60;GBP;116.60;GBP;virgin trains;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
28/11/17;VZ;-49.00;GBP;-49.00;GBP;paypal polword ltd;************1356;X0A0;In Year Credits;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
30/11/17;VZ;-30.00;GBP;-30.00;GBP;trainline;************1356;K210;Travel Bus/Rail;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
07/11/17;VZ;35.10;GBP;35.10;GBP;bt bill payment 2;************9335;L750;Phon NonCentrx Lines;REAFP;Holyfamily RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
15/11/17;VR;50.00;GBP;50.00;GBP;musicline publications;************9335;L100;Equip Operational;REAFP;Holyfamily RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
07/11/17;;9.57;GBP;9.57;GBP;lidl uk;************4059;L220;Purchases Food;REAFP;Holyfamily RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
17/11/17;;14.81;GBP;14.81;GBP;lidl uk;************4059;L220;Purchases Food;REAFP;Holyfamily RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
17/11/17;;14.81;GBP;14.81;GBP;lidl uk;************4059;L220;Purchases Food;REAFP;Holyfamily RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
21/11/17;;10.92;GBP;10.92;GBP;lidl uk;************4059;L220;Purchases Food;REAFP;Holyfamily RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
28/11/17;;6.90;GBP;6.90;GBP;lidl uk;************4059;L220;Purchases Food;REAFP;Holyfamily RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
02/11/17;VZ;12.75;GBP;12.75;GBP;amazon svcs eu-uk amazon.;************0267;L100;Equip Operational;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
03/11/17;VZ;8.36;GBP;8.36;GBP;amazon svcs eu-uk amazon.;************0267;L100;Equip Operational;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
03/11/17;VZ;13.22;GBP;13.22;GBP;amazon svcs eu-uk amazon.;************0267;L100;Equip Operational;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
07/11/17;VZ;32.99;GBP;32.99;GBP;amazon uk marketplace;************0267;L100;Equip Operational;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
07/11/17;VZ;10.25;GBP;10.25;GBP;amazon svcs eu-uk amazon.;************0267;L100;Equip Operational;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
08/11/17;VR;144.60;GBP;144.60;GBP;lion-trading.co.uk;************0267;L100;Equip Operational;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
13/11/17;VZ;49.99;GBP;49.99;GBP;amazon eu amazon.co.uk;************0267;L030;Books;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
17/11/17;VR;472.70;GBP;472.70;GBP;cadbury world retail;************0267;L0L0;Visits Expenditure;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
17/11/17;VZ;29.17;GBP;29.17;GBP;surveymonkey;************0267;L9Y0;Computing Other;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
17/11/17;VR;472.70;GBP;472.70;GBP;cadbury world retail;************0267;L0L0;Visits Expenditure;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
17/11/17;VZ;29.17;GBP;29.17;GBP;surveymonkey;************0267;L9Y0;Computing Other;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
23/11/17;VZ;-10.25;GBP;-10.25;GBP;amazon svcs eu-uk amazon.;************0267;L100;Equip Operational;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
24/11/17;VZ;120.93;GBP;120.93;GBP;papa johns pizza;************0267;M900;Hospitality;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
24/11/17;VZ;17.75;GBP;17.75;GBP;asda store 4376;************0267;L220;Purchases Food;REAJE;Paganel Primary;A00;CYP&F SCHOOLS
08/11/17;VZ;256.04;GBP;256.04;GBP;beverages direct ltd;************1945;L220;Purchases Food;REAVW;Kings Heath Boys;A00;CYP&F SCHOOLS
13/11/17;VZ;13.99;GBP;13.99;GBP;amazon svcs eu-uk amazon.;************1945;L100;Equip Operational;REAVW;Kings Heath Boys;A00;CYP&F SCHOOLS
12/11/17;VZ;2.38;GBP;2.38;GBP;amazon svcs eu-uk amazon.;************1945;L100;Equip Operational;REAVW;Kings Heath Boys;A00;CYP&F SCHOOLS
12/11/17;VZ;13.99;GBP;13.99;GBP;amazon svcs eu-uk amazon.;************1945;L100;Equip Operational;REAVW;Kings Heath Boys;A00;CYP&F SCHOOLS
13/11/17;VZ;21.98;GBP;21.98;GBP;amazon svcs eu-uk amazon.;************1945;L100;Equip Operational;REAVW;Kings Heath Boys;A00;CYP&F SCHOOLS
21/11/17;VZ;208.00;GBP;208.00;GBP;www.virgintrains.co.uk;************1945;L0L0;Visits Expenditure;REAVW;Kings Heath Boys;A00;CYP&F SCHOOLS
29/11/17;VZ;199.33;GBP;199.33;GBP;helloprint;************1945;L420;Stationery;REAVW;Kings Heath Boys;A00;CYP&F SCHOOLS
02/11/17;VZ;62.50;GBP;62.50;GBP;amazon eu amazon.co.uk;************4011;L030;Books;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
02/11/17;VZ;33.59;GBP;33.59;GBP;amazon eu amazon.co.uk;************4011;L030;Books;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
06/11/17;;58.60;GBP;58.60;GBP;www.outoftheark.com;************4011;L100;Equip Operational;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
13/11/17;VZ;14.80;GBP;14.80;GBP;paypal compactbarg;************4011;MC70;Supplies & Sev Mic;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
14/11/17;VZ;20.00;GBP;20.00;GBP;samaritans purse;************4011;MC70;Supplies & Sev Mic;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
14/11/17;VZ;21.38;GBP;21.38;GBP;camaloon;************4011;L100;Equip Operational;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
20/11/17;VZ;283.48;GBP;283.48;GBP;www.viking-direct.co.u;************4011;L100;Equip Operational;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
21/11/17;VZ;14.76;GBP;14.76;GBP;amazon uk retail;************4011;L100;Equip Operational;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
22/11/17;VZ;37.19;GBP;37.19;GBP;amazon uk retail;************4011;L100;Equip Operational;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
22/11/17;VZ;23.46;GBP;23.46;GBP;amazon eu amazon.co.uk;************4011;L030;Books;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
27/11/17;VZ;13.40;GBP;13.40;GBP;amazon uk retail;************4011;L030;Books;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
24/11/17;VZ;259.94;GBP;259.94;GBP;cruk lot;************4011;MC70;Supplies & Sev Mic;REAJN;Perry Beeches Junior;A00;CYP&F SCHOOLS
06/11/17;VR;56.64;GBP;56.64;GBP;www.polo-shirts.co.uk;************0220;L100;Equip Operational;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
01/11/17;VZ;63.75;GBP;63.75;GBP;asda home shopping;************0220;L220;Purchases Food;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
15/11/17;VZ;37.75;GBP;37.75;GBP;wilko.com;************0220;L100;Equip Operational;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
15/11/17;VZ;50.89;GBP;50.89;GBP;sportsdirect.com;************0220;L100;Equip Operational;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VR;42.06;GBP;42.06;GBP;baker ross ltd;************0220;L100;Equip Operational;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
22/11/17;VZ;53.94;GBP;53.94;GBP;www.argos.co.uk;************0220;L100;Equip Operational;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
27/11/17;VZ;90.91;GBP;90.91;GBP;asda home shopping;************0220;L220;Purchases Food;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
28/11/17;VR;33.56;GBP;33.56;GBP;screwfix direct;************0220;L100;Equip Operational;REALA;St Anne's RC Junior & Infant;A00;CYP&F SCHOOLS
14/11/17;VR;744.00;GBP;744.00;GBP;the old rep theatre;************6344;L0L0;Visits Expenditure;REANY;Thornton Junior;A00;CYP&F SCHOOLS
14/11/17;VR;744.00;GBP;744.00;GBP;the old rep theatre;************6344;L0L0;Visits Expenditure;REANY;Thornton Junior;A00;CYP&F SCHOOLS
04/11/17;VZ;3.50;GBP;3.50;GBP;tesco delivery saver2;************0806;L080;Mat'l Raw/Drct;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
06/11/17;VZ;12.98;GBP;12.98;GBP;amazon svcs eu-uk amazon.;************0806;L030;Books;REAYZ;Bordesley Green East;A5F;CYP&F SCHOOLS
08/11/17;VZ;90.20;GBP;90.20;GBP;tesco store 3188;************0806;L220;Purchases Food;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
08/11/17;VZ;18.98;GBP;18.98;GBP;amazon uk marketplace;************0806;L030;Books;REAYZ;Bordesley Green East;A5F;CYP&F SCHOOLS
08/11/17;VZ;12.78;GBP;12.78;GBP;amazon svcs eu-uk amazon.;************0806;L030;Books;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
09/11/17;VZ;318.00;GBP;318.00;GBP;amazon uk marketplace;************0806;L030;Books;REAYZ;Bordesley Green East;A5F;CYP&F SCHOOLS
20/11/17;VZ;90.31;GBP;90.31;GBP;tesco store 3188;************0806;L220;Purchases Food;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
24/11/17;VZ;99.00;GBP;99.00;GBP;the book people;************0806;L030;Books;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
24/11/17;VZ;28.80;GBP;28.80;GBP;the book people;************0806;L030;Books;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
28/11/17;VZ;83.00;GBP;83.00;GBP;christmasfarm;************0806;J030;Bldg RM Departmental;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
29/11/17;VZ;51.12;GBP;51.12;GBP;tesco store 3188;************0806;L220;Purchases Food;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
06/11/17;VR;304.32;GBP;304.32;GBP;blinds 2 go ltd;************9533;L100;Equip Operational;REACD;Chad Vale Junior & Infant;A00;CYP&F SCHOOLS
06/11/17;VR;292.01;GBP;292.01;GBP;blinds 2 go ltd;************9533;L100;Equip Operational;REACD;Chad Vale Junior & Infant;A00;CYP&F SCHOOLS
10/11/17;VR;16.60;GBP;16.60;GBP;www.connevans.com;************9533;L100;Equip Operational;REACD;Chad Vale Junior & Infant;A00;CYP&F SCHOOLS
10/11/17;VR;66.15;GBP;66.15;GBP;dycemlimite;************9533;L100;Equip Operational;REACD;Chad Vale Junior & Infant;A00;CYP&F SCHOOLS
08/11/17;VR;10.00;GBP;10.00;GBP;wilko.com;************3759;L100;Equip Operational;REAHG;Moor Hall Junior & Infant;A00;CYP&F SCHOOLS
08/11/17;VZ;100.86;GBP;100.86;GBP;the book people;************3759;L030;Books;REAHG;Moor Hall Junior & Infant;A00;CYP&F SCHOOLS
14/11/17;VZ;22.99;GBP;22.99;GBP;amazon eu amazon.co.uk;************3759;L030;Books;REAHG;Moor Hall Junior & Infant;A00;CYP&F SCHOOLS
27/11/17;VZ;79.98;GBP;79.98;GBP;amazon uk retail amazon.c;************3759;L100;Equip Operational;REAHG;Moor Hall Junior & Infant;A00;CYP&F SCHOOLS
08/11/17;VZ;103.70;GBP;103.70;GBP;london midland tic;************1902;L0L0;Visits Expenditure;REACQ;Colebourne Primary;A00;CYP&F SCHOOLS
09/11/17;VZ;7.51;GBP;7.51;GBP;aldi 12 772;************1902;L220;Purchases Food;REACQ;Colebourne Primary;A00;CYP&F SCHOOLS
07/11/17;VR;10.00;GBP;10.00;GBP;bp ward end;************7199;K020;Vehicle Fuel;REAXM;Beaufort;A00;CYP&F SCHOOLS
21/11/17;VZ;12.00;GBP;12.00;GBP;beaufort park pound de;************7199;J500;Cleaning Materials;REAXM;Beaufort;A00;CYP&F SCHOOLS
21/11/17;VR;7.28;GBP;7.28;GBP;bp ward end;************7199;K020;Vehicle Fuel;REAXM;Beaufort;A00;CYP&F SCHOOLS
21/11/17;VR;73.09;GBP;73.09;GBP;bp ward end;************7199;K020;Vehicle Fuel;REAXM;Beaufort;A00;CYP&F SCHOOLS
06/11/17;VZ;87.60;GBP;87.60;GBP;wm morrison food.com;************8914;L220;Purchases Food;REAXW;Fox Hollies;A00;CYP&F SCHOOLS
13/11/17;VZ;84.12;GBP;84.12;GBP;wm morrison food.com;************8914;L220;Purchases Food;REAXW;Fox Hollies;A00;CYP&F SCHOOLS
20/11/17;VZ;109.70;GBP;109.70;GBP;wm morrison food.com;************8914;L220;Purchases Food;REAXW;Fox Hollies;A00;CYP&F SCHOOLS
27/11/17;VR;79.85;GBP;79.85;GBP;wm morrison food.com;************8914;L220;Purchases Food;REAXW;Fox Hollies;A00;CYP&F SCHOOLS
03/11/17;VZ;16.17;GBP;16.17;GBP;amazon uk marketplace;************7229;L100;Equip Operational;READY;Forrestdale JI;A00;CYP&F SCHOOLS
06/11/17;VZ;98.40;GBP;98.40;GBP;post office counter;************7229;L700;Postage;READY;Forrestdale JI;A00;CYP&F SCHOOLS
06/11/17;VR;12.99;GBP;12.99;GBP;beacon school support;************7229;L100;Equip Operational;READY;Forrestdale JI;A00;CYP&F SCHOOLS
05/11/17;VZ;18.12;GBP;18.12;GBP;amazon eu amazon.co.uk;************7229;L100;Equip Operational;READY;Forrestdale JI;A00;CYP&F SCHOOLS
13/11/17;VZ;51.45;GBP;51.45;GBP;the makaton charit;************7229;L030;Books;READY;Forrestdale JI;A00;CYP&F SCHOOLS
17/11/17;VZ;169.83;GBP;169.83;GBP;itunes.com/bill;************7229;L080;Mat'l Raw/Drct;READY;Forrestdale JI;A00;CYP&F SCHOOLS
17/11/17;VZ;169.83;GBP;169.83;GBP;itunes.com/bill;************7229;L080;Mat'l Raw/Drct;READY;Forrestdale JI;A00;CYP&F SCHOOLS
22/11/17;VZ;23.40;GBP;23.40;GBP;gro hm passport office;************7229;MC70;Supplies & Sev Mic;READY;Forrestdale JI;A00;CYP&F SCHOOLS
27/11/17;VR;16.46;GBP;16.46;GBP;rope source limited;************7229;L100;Equip Operational;READY;Forrestdale JI;A00;CYP&F SCHOOLS
28/11/17;VR;232.24;GBP;232.24;GBP;www.schoolstickers.co.;************7229;L100;Equip Operational;READY;Forrestdale JI;A00;CYP&F SCHOOLS
30/11/17;VR;95.76;GBP;95.76;GBP;www.wmsplc.co.uk;************7229;L180;Equip Maintenance;READY;Forrestdale JI;A00;CYP&F SCHOOLS
08/11/17;VR;9.99;GBP;9.99;GBP;screwfix direct;************1339;J030;Bldg RM Departmental;REAYH;Mayfield;A00;CYP&F SCHOOLS
