TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
08/06/17;VZ;88.43;GBP;88.43;GBP;amazon uk marketplace;************0770;J310;Other Fix&Fittings;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
08/06/17;VZ;32.98;GBP;32.98;GBP;amazon uk marketplace;************0770;J310;Other Fix&Fittings;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
04/06/17;VZ;83.50;GBP;83.50;GBP;wwwassemblyideascom;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
01/07/17;VZ;81.94;GBP;81.94;GBP;perfect party;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
30/06/17;VZ;386.04;GBP;386.04;GBP;mdp supplies;************0770;L300;Clothing&Uniforms;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
28/06/17;VZ;11.98;GBP;11.98;GBP;amazon uk marketplace;************0770;J310;Other Fix&Fittings;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
27/06/17;VZ;5.99;GBP;5.99;GBP;amazon uk marketplace;************0770;J310;Other Fix&Fittings;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
26/06/17;VZ;76.50;GBP;76.50;GBP;amazon.co.uk;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
25/06/17;VZ;30.72;GBP;30.72;GBP;amazon uk retail amazon.c;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
26/06/17;VZ;11.49;GBP;11.49;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
26/06/17;VZ;7.68;GBP;7.68;GBP;amazon uk retail;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
25/06/17;VZ;218.31;GBP;218.31;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
24/06/17;VZ;29.95;GBP;29.95;GBP;amazon uk marketplace;************0770;J310;Other Fix&Fittings;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
24/06/17;VZ;13.00;GBP;13.00;GBP;sportsdirect.com;************0770;L300;Clothing&Uniforms;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
24/06/17;VZ;36.00;GBP;36.00;GBP;next retail ltd;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
20/06/17;VZ;7.98;GBP;7.98;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
20/06/17;VZ;14.99;GBP;14.99;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
20/06/17;VZ;10.99;GBP;10.99;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
20/06/17;VZ;34.90;GBP;34.90;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
13/06/17;VZ;117.98;GBP;117.98;GBP;amazon uk marketplace;************5904;L700;Postage;REAZL;Lillian De Lissa Nursery;A5F;CYP&F SCHOOLS
13/06/17;VZ;23.58;GBP;23.58;GBP;vistaprvistaprint.com;************5904;L410;Photocopying;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
09/06/17;VR;91.20;GBP;91.20;GBP;paxton access;************5904;L100;Equip Operational;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
08/06/17;VZ;40.73;GBP;40.73;GBP;amazon uk retail amazon.c;************5904;L100;Equip Operational;REAZL;Lillian De Lissa Nursery;A5F;CYP&F SCHOOLS
08/06/17;VZ;13.14;GBP;13.14;GBP;amazon uk marketplace;************5904;L100;Equip Operational;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
23/06/17;VZ;16.88;GBP;16.88;GBP;amazon uk marketplace;************5904;L030;Books;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
21/06/17;VZ;11.98;GBP;11.98;GBP;amazon.co.uk;************5904;L420;Stationery;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
22/06/17;VZ;42.00;GBP;42.00;GBP;amazon uk marketplace;************5904;L030;Books;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
22/06/17;VZ;2.99;GBP;2.99;GBP;amazon uk marketplace;************5904;L030;Books;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
22/06/17;VR;17.32;GBP;17.32;GBP;orange (a/pm/01);************5904;L750;Phon NonCentrx Lines;REAZL;Lillian De Lissa Nursery;A5F;CYP&F SCHOOLS
21/06/17;VZ;31.68;GBP;31.68;GBP;amazon uk marketplace;************5904;L750;Phon NonCentrx Lines;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
15/06/17;VZ;27.99;GBP;27.99;GBP;amazon uk marketplace;************5140;L120;Equip Other;REARF;Woodthorpe Junior & Infant;A00;CYP&F SCHOOLS
29/06/17;VZ;9.50;GBP;9.50;GBP;amazon uk marketplace;************5140;L100;Equip Operational;REARF;Woodthorpe Junior & Infant;A00;CYP&F SCHOOLS
28/06/17;VR;148.50;GBP;148.50;GBP;grand pier ltd;************5140;L0L0;Visits Expenditure;REARF;Woodthorpe Junior & Infant;A00;CYP&F SCHOOLS
07/06/17;VZ;61.20;GBP;61.20;GBP;west mid travel;************6947;K210;Travel Bus/Rail;REAMP;St Mark's RC Junior & Infant;A00;CYP&F SCHOOLS
23/06/17;VZ;72.00;GBP;72.00;GBP;central eng coo-op;************6947;L060;Floral Decorations;REAMP;St Mark's RC Junior & Infant;A00;CYP&F SCHOOLS
29/06/17;VZ;6.45;GBP;6.45;GBP;post office counter;************8888;L700;Postage;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
28/06/17;VR;17.72;GBP;17.72;GBP;asda store 4754;************8888;L220;Purchases Food;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
28/06/17;VZ;130.00;GBP;130.00;GBP;post office counter;************8888;L700;Postage;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
26/06/17;VR;18.00;GBP;18.00;GBP;b  q 1302;************8888;J030;Bldg RM Departmental;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
22/06/17;VR;52.00;GBP;52.00;GBP;b  q 1302;************8888;J030;Bldg RM Departmental;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
20/06/17;VZ;1.17;GBP;1.17;GBP;post office counter;************8888;L700;Postage;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
20/06/17;VZ;9.99;GBP;9.99;GBP;argos ltd;************8888;L100;Equip Operational;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
20/06/17;VR;152.00;GBP;152.00;GBP;b  q 1302;************8888;J030;Bldg RM Departmental;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
18/06/17;VR;25.00;GBP;25.00;GBP;asda store 4376;************2877;L100;Equip Operational;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
15/06/17;;17.60;GBP;17.60;GBP;asda store 4376;************2877;L220;Purchases Food;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
20/06/17;VZ;3.44;GBP;3.44;GBP;tesco stores 5207;************2877;L220;Purchases Food;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
20/06/17;VR;20.25;GBP;20.25;GBP;subway (hagley road);************2877;L220;Purchases Food;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
18/06/17;VZ;40.72;GBP;40.72;GBP;amazon.co.uk;************1448;L100;Equip Operational;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
15/06/17;VZ;93.80;GBP;93.80;GBP;amazon uk marketplace;************1448;L100;Equip Operational;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
14/06/17;VR;420.94;GBP;420.94;GBP;screwfix direct;************1448;J030;Bldg RM Departmental;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
11/06/17;VZ;28.20;GBP;28.20;GBP;amazon uk retail;************1448;L420;Stationery;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
08/06/17;VZ;-9.18;GBP;-9.18;GBP;baker ross ltd;************1448;L100;Equip Operational;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
05/06/17;VZ;147.00;GBP;147.00;GBP;tvlicensing.co.uk;************1448;L680;Prof Fees other;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
05/06/17;VR;36.00;GBP;36.00;GBP;www.highspeedtraining.;************1448;rg10;Revenue Expenditure;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
05/06/17;VR;72.00;GBP;72.00;GBP;www.highspeedtraining.;************1448;rg10;Revenue Expenditure;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
02/06/17;VZ;-7.65;GBP;-7.65;GBP;baker ross ltd;************1448;L100;Equip Operational;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
27/06/17;VR;36.00;GBP;36.00;GBP;www.highspeedtraining.;************1448;rg10;Revenue Expenditure;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
27/06/17;VR;72.00;GBP;72.00;GBP;www.highspeedtraining.;************1448;rg10;Revenue Expenditure;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
27/06/17;VR;108.00;GBP;108.00;GBP;www.highspeedtraining.;************1448;rg10;Revenue Expenditure;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
14/06/17;VR;5.50;GBP;5.50;GBP;bullring car park bir;************3142;K080;Vehicle OthrunCosts;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
14/06/17;VR;4.69;GBP;4.69;GBP;wickes perry bar;************3142;J030;Bldg RM Departmental;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
14/06/17;VR;12.99;GBP;12.99;GBP;latifs digbeth;************3142;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
14/06/17;VR;80.00;GBP;80.00;GBP;wh smith;************3142;L000;N'Papers&Periodicals;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
12/06/17;;60.27;GBP;60.27;GBP;w m morrisons.com;************3142;L220;Purchases Food;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
12/06/17;VR;70.00;GBP;70.00;GBP;simply clintons 4233;************3142;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
12/06/17;VR;55.00;GBP;55.00;GBP;west midlands trav;************3142;K210;Travel Bus/Rail;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
05/06/17;VR;67.32;GBP;67.32;GBP;latifs digbeth;************3142;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
02/06/17;VZ;61.07;GBP;61.07;GBP;w m morrisons.com;************3142;L220;Purchases Food;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
12/06/17;VR;46.95;GBP;46.95;GBP;paragon hotel;************3217;L080;Mat'l Raw/Drct;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
08/06/17;VR;60.96;GBP;60.96;GBP;www.gjwtitmuss.co.uk;************3217;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
07/06/17;VR;73.00;GBP;73.00;GBP;holiday inn ldn - wst;************3217;H2Q0;Training Travel&Subs;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
07/06/17;VR;73.00;GBP;73.00;GBP;holiday inn ldn - wst;************3217;H2Q0;Training Travel&Subs;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
07/06/17;VR;330.00;GBP;330.00;GBP;www.pocketbook.co.uk;************3217;L030;Books;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
06/06/17;VR;14.25;GBP;14.25;GBP;skrabebooks.uk 4xm3cp;************3217;L030;Books;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
06/06/17;VR;299.88;GBP;299.88;GBP;paypal magentaprin;************3217;L030;Books;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
20/06/17;VR;6.00;GBP;6.00;GBP;poundland ltd;************1588;L100;Equip Operational;REAZY;West Heath Nursery;A00;CYP&F SCHOOLS
15/06/17;VR;106.92;GBP;106.92;GBP;bt bill payment 2;************6976;L750;Phon NonCentrx Lines;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
15/06/17;VZ;9.90;GBP;9.90;GBP;tesco stores-2933;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
14/06/17;VZ;54.35;GBP;54.35;GBP;asda superstore;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
13/06/17;VZ;127.31;GBP;127.31;GBP;asda home shopping;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
13/06/17;VR;139.99;GBP;139.99;GBP;argos retail group;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
09/06/17;VZ;10.74;GBP;10.74;GBP;amazon uk marketplace;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
09/06/17;VR;103.48;GBP;103.48;GBP;wheelers timberbldg l;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
26/06/17;VR;196.37;GBP;196.37;GBP;www.mrpcclean.co.uk;************6976;J510;Cleaning Contract;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
21/06/17;VZ;11.94;GBP;11.94;GBP;amazon uk marketplace;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
19/06/17;VR;345.92;GBP;345.92;GBP;tesco - buy it direct ltd;************2074;L120;Equip Other;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
19/06/17;VR;19.98;GBP;19.98;GBP;www.ryman.co.uk;************2074;L420;Stationery;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
13/06/17;VZ;72.95;GBP;72.95;GBP;the book people;************2074;L030;Books;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
19/06/17;VR;139.96;GBP;139.96;GBP;wickes;************0140;L120;Equip Other;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
06/06/17;VR;307.94;GBP;307.94;GBP;www.staples.co.uk;************0140;L100;Equip Operational;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
05/06/17;VR;90.35;GBP;90.35;GBP;edgy productions ltd;************0140;L100;Equip Operational;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
29/06/17;VZ;9.71;GBP;9.71;GBP;amazon uk marketplace;************2074;L120;Equip Other;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
23/06/17;VR;11.02;GBP;11.02;GBP;www.toolstation.com;************2074;J310;Other Fix&Fittings;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
19/06/17;VZ;7.98;GBP;7.98;GBP;homebase ltd;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
19/06/17;VZ;28.99;GBP;28.99;GBP;homebase ltd;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
09/06/17;VZ;124.40;GBP;124.40;GBP;homebase ltd;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;34.79;GBP;34.79;GBP;homebase ltd;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
06/06/17;VZ;6.03;GBP;6.03;GBP;tesco pfs 5386;************7939;K020;Vehicle Fuel;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
19/06/17;VZ;9.19;GBP;9.19;GBP;amazon uk retail;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
19/06/17;VZ;76.90;GBP;76.90;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
19/06/17;VZ;50.40;GBP;50.40;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
14/06/17;VZ;16.99;GBP;16.99;GBP;amazon.co.uk;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
13/06/17;VZ;46.55;GBP;46.55;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
12/06/17;VZ;27.99;GBP;27.99;GBP;amazon uk retail;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
12/06/17;VZ;82.00;GBP;82.00;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;8.23;GBP;8.23;GBP;amazon uk retail amazon.c;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;8.23;GBP;8.23;GBP;amazon uk retail amazon.c;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;8.23;GBP;8.23;GBP;amazon uk retail;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;8.23;GBP;8.23;GBP;amazon uk retail;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;8.23;GBP;8.23;GBP;amazon uk retail;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;1.59;GBP;1.59;GBP;amazon uk marketplace;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VZ;42.44;GBP;42.44;GBP;amazon uk marketplace;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
08/06/17;VR;42.99;GBP;42.99;GBP;screwfix direct;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
06/06/17;VZ;44.60;GBP;44.60;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
06/06/17;VZ;62.80;GBP;62.80;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
28/06/17;VZ;12.15;GBP;12.15;GBP;amazon uk marketplace;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
26/06/17;VZ;57.35;GBP;57.35;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
26/06/17;VZ;74.75;GBP;74.75;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
23/06/17;VZ;9.85;GBP;9.85;GBP;amazon.co.uk;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
21/06/17;VZ;1.85;GBP;1.85;GBP;amazon.co.uk;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
19/06/17;VZ;23.37;GBP;23.37;GBP;amazon uk marketplace;************0581;L100;Equip Operational;REAYY;Bloomsbury;A5F;CYP&F SCHOOLS
18/06/17;VZ;10.65;GBP;10.65;GBP;amazon uk retail;************0581;L420;Stationery;REAYY;Bloomsbury;A5F;CYP&F SCHOOLS
18/06/17;VZ;59.78;GBP;59.78;GBP;amazon uk marketplace;************0581;L420;Stationery;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
09/06/17;VZ;10.00;GBP;10.00;GBP;amazon uk retail;************0581;L030;Books;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
09/06/17;VZ;91.88;GBP;91.88;GBP;post office counter;************0581;L700;Postage;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
07/06/17;VZ;21.00;GBP;21.00;GBP;amazon uk retail;************0581;L100;Equip Operational;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
30/06/17;VZ;25.40;GBP;25.40;GBP;amazon.co.uk;************0581;L100;Equip Operational;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
28/06/17;VR;64.31;GBP;64.31;GBP;www.cromwell.co.uk;************0581;L100;Equip Operational;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
23/06/17;VZ;6.20;GBP;6.20;GBP;west coast trains;************0581;K210;Travel Bus/Rail;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
22/06/17;VZ;224.00;GBP;224.00;GBP;post office counter;************0581;L700;Postage;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
20/06/17;VZ;5.49;GBP;5.49;GBP;amazon uk marketplace;************0581;L420;Stationery;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
19/06/17;VZ;274.95;GBP;274.95;GBP;currys online;************7759;L120;Equip Other;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
16/06/17;VZ;55.41;GBP;55.41;GBP;aldi;************7759;L220;Purchases Food;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
08/06/17;VZ;46.08;GBP;46.08;GBP;argos ltd;************7759;L100;Equip Operational;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
08/06/17;VZ;15.30;GBP;15.30;GBP;homebase ltd 039;************7759;J030;Bldg RM Departmental;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
08/06/17;VZ;7.20;GBP;7.20;GBP;marksspencer plc sf;************7759;L220;Purchases Food;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
06/06/17;VZ;225.00;GBP;225.00;GBP;thandi coaches;************7759;K200;Travel Taxis;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
27/06/17;VZ;404.25;GBP;404.25;GBP;wickes building;************7759;J030;Bldg RM Departmental;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
23/06/17;VZ;588.65;GBP;588.65;GBP;cadbury world retail;************7759;X0A0;In Year Credits;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
21/06/17;VZ;46.15;GBP;46.15;GBP;amazon uk marketplace;************7759;L030;Books;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
30/06/17;VZ;26.17;GBP;26.17;GBP;amazon uk retail amazon.c;************0150;L100;Equip Operational;REACF;Cherry Orchard Junior & Infant;A00;CYP&F SCHOOLS
30/06/17;VZ;26.17;GBP;26.17;GBP;amazon uk retail;************0150;L080;Mat'l Raw/Drct;REACF;Cherry Orchard Junior & Infant;A00;CYP&F SCHOOLS
30/06/17;VZ;26.17;GBP;26.17;GBP;amazon uk retail;************0150;L080;Mat'l Raw/Drct;REACF;Cherry Orchard Junior & Infant;A00;CYP&F SCHOOLS
22/06/17;VZ;167.00;GBP;167.00;GBP;ikea online;************0150;L100;Equip Operational;REACF;Cherry Orchard Junior & Infant;A00;CYP&F SCHOOLS
14/06/17;VZ;251.58;GBP;251.58;GBP;www.stwater.co.uk;************0080;J280;Water Services;REAZX;Weoley Castle Nursery;A5F;CYP&F SCHOOLS
09/06/17;VZ;31.49;GBP;31.49;GBP;photobox limited;************0080;L100;Equip Operational;REAZX;Weoley Castle Nursery;A00;CYP&F SCHOOLS
27/06/17;VR;237.60;GBP;237.60;GBP;ee  t-mobile;************0080;L750;Phon NonCentrx Lines;REAZX;Weoley Castle Nursery;A5F;CYP&F SCHOOLS
15/06/17;VR;167.50;GBP;167.50;GBP;dvla vehicle tax;************6550;K050;Vehicle Excise Lics;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
13/06/17;VR;322.26;GBP;322.26;GBP;aa revenue services;************6550;L080;Mat'l Raw/Drct;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
28/06/17;VR;226.79;GBP;226.79;GBP;bin shop;************6550;K110;Vehicle R&M;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
27/06/17;VR;91.87;GBP;91.87;GBP;www.partydelights.co.u;************6550;L100;Equip Operational;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
27/06/17;VR;52.14;GBP;52.14;GBP;baker ross ltd;************6550;L100;Equip Operational;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
26/06/17;VR;205.81;GBP;205.81;GBP;www.partydelights.co.u;************6550;L100;Equip Operational;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
26/06/17;VR;34.94;GBP;34.94;GBP;wayfair stores lim;************6550;L080;Mat'l Raw/Drct;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
15/06/17;VZ;49.95;GBP;49.95;GBP;amazon uk marketplace;************6574;L420;Stationery;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
10/06/17;VZ;11.99;GBP;11.99;GBP;paypal mrnasirmehm;************6574;L080;Mat'l Raw/Drct;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
06/06/17;VL;50.00;GBP;50.00;GBP;halfords on line;************6574;L080;Mat'l Raw/Drct;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
07/06/17;VR;67.60;GBP;67.60;GBP;ash end house farm;************6574;L0L0;Visits Expenditure;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
27/06/17;VZ;19.94;GBP;19.94;GBP;b  m retail;************6574;L420;Stationery;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
27/06/17;VZ;3.00;GBP;3.00;GBP;poundworld retail;************6574;L420;Stationery;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
27/06/17;VZ;2.00;GBP;2.00;GBP;poundworld retail;************6574;L420;Stationery;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
27/06/17;VR;19.99;GBP;19.99;GBP;www.maplin.co.uk;************6574;L110;Equip Office;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
21/06/17;VR;97.00;GBP;97.00;GBP;west midlands safari park;************6574;L0L0;Visits Expenditure;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
20/06/17;VR;49.95;GBP;49.95;GBP;argos ltd;************6574;L110;Equip Office;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
19/06/17;VR;21.09;GBP;21.09;GBP;baker ross ltd;************1812;L100;Equip Operational;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
12/06/17;VR;37.12;GBP;37.12;GBP;www.eposnow.com;************1812;L9Y0;Computing Other;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
09/06/17;VZ;-150.00;GBP;-150.00;GBP;bhamcouncilphone;************1812;L680;Prof Fees other;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
08/06/17;;296.40;GBP;296.40;GBP;dor2dor birmingham sou;************1812;L680;Prof Fees other;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
06/06/17;VZ;56.00;GBP;56.00;GBP;royal mail online shop;************1812;L700;Postage;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
29/06/17;VR;30.00;GBP;30.00;GBP;www.eposnow.com;************1812;L9Y0;Computing Other;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
