TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
18/07/17;VR;44.34;GBP;44.34;GBP;www.ironmongerydirect.;************4185;J310;Other Fix&Fittings;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
17/07/17;VZ;55.00;GBP;55.00;GBP;sarah kelly s flower;************4185;MC70;Supplies & Sev Mic;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
15/07/17;VZ;32.17;GBP;32.17;GBP;amazon uk retail amazon.c;************4185;L100;Equip Operational;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
13/07/17;VZ;10.35;GBP;10.35;GBP;amazon uk retail;************4185;L100;Equip Operational;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
12/07/17;VZ;23.94;GBP;23.94;GBP;wm morrisons;************4185;MC70;Supplies & Sev Mic;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
12/07/17;VR;134.88;GBP;134.88;GBP;old hare  hound;************4185;MC70;Supplies & Sev Mic;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
10/07/17;VZ;17.08;GBP;17.08;GBP;amazon uk retail;************4185;L030;Books;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
10/07/17;VR;175.95;GBP;175.95;GBP;bt bill payment 2;************4185;L750;Phon NonCentrx Lines;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
07/07/17;VZ;43.00;GBP;43.00;GBP;interflora british uni;************4185;MC70;Supplies & Sev Mic;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
03/07/17;VR;52.88;GBP;52.88;GBP;o2 uk cca payment;************4185;L750;Phon NonCentrx Lines;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
31/07/17;VR;52.86;GBP;52.86;GBP;o2 uk cca payment;************4185;L750;Phon NonCentrx Lines;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
20/07/17;VR;62.70;GBP;62.70;GBP;www.sirentechnology.co;************4185;L100;Equip Operational;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
20/07/17;VR;73.13;GBP;73.13;GBP;w m morrison petro;************4185;K020;Vehicle Fuel;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
20/07/17;VZ;26.00;GBP;26.00;GBP;dsa theory test;************4185;H2Q0;Training Travel&Subs;REAKA;Rednal Hill Infant  (NC);A00;CYP&F SCHOOLS
17/07/17;VZ;10.99;GBP;10.99;GBP;aldi 9 772;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
13/07/17;VZ;5.94;GBP;5.94;GBP;hunters moon;************5352;M900;Hospitality;REAXL;Baskerville;A00;CYP&F SCHOOLS
13/07/17;VZ;39.73;GBP;39.73;GBP;hunters moon;************5352;M900;Hospitality;REAXL;Baskerville;A00;CYP&F SCHOOLS
11/07/17;VZ;4.59;GBP;4.59;GBP;co-op group;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
11/07/17;VZ;5.07;GBP;5.07;GBP;aldi;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
10/07/17;VZ;17.30;GBP;17.30;GBP;aldi;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
10/07/17;VZ;3.37;GBP;3.37;GBP;co-op group;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
06/07/17;VZ;4.81;GBP;4.81;GBP;nisa local;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
03/07/17;VZ;17.79;GBP;17.79;GBP;aldi;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
03/07/17;VZ;3.00;GBP;3.00;GBP;co-op group;************5352;L220;Purchases Food;REAXL;Baskerville;A00;CYP&F SCHOOLS
20/07/17;VZ;100.90;GBP;100.90;GBP;ikea limited;************5352;L100;Equip Operational;REAXL;Baskerville;A00;CYP&F SCHOOLS
20/07/17;VZ;38.40;GBP;38.40;GBP;ikea limited;************5352;L100;Equip Operational;REAXL;Baskerville;A00;CYP&F SCHOOLS
18/07/17;VZ;5.35;GBP;5.35;GBP;costa coffee;************5352;M900;Hospitality;REAXL;Baskerville;A00;CYP&F SCHOOLS
17/07/17;VZ;13.12;GBP;13.12;GBP;amazon.co.uk;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;13.74;GBP;13.74;GBP;amazon.co.uk;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;13.18;GBP;13.18;GBP;amazon uk retail;************0565;L080;Mat'l Raw/Drct;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;2.88;GBP;2.88;GBP;amazon uk marketplace;************0565;L030;Books;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;8.96;GBP;8.96;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;25.69;GBP;25.69;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;29.99;GBP;29.99;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;59.09;GBP;59.09;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;23.89;GBP;23.89;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
17/07/17;VZ;9.47;GBP;9.47;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
12/07/17;VZ;12.95;GBP;12.95;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
12/07/17;VZ;15.99;GBP;15.99;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
12/07/17;VZ;6.58;GBP;6.58;GBP;amazon uk marketplace;************0565;L030;Books;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
11/07/17;VZ;17.98;GBP;17.98;GBP;amazon uk marketplace;************0565;L030;Books;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
11/07/17;VZ;90.34;GBP;90.34;GBP;amazon uk marketplace;************0565;L100;Equip Operational;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
10/07/17;VZ;154.74;GBP;154.74;GBP;amazon uk marketplace;************0565;L030;Books;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;13.20;GBP;13.20;GBP;amazon uk retail;************0565;L080;Mat'l Raw/Drct;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;13.21;GBP;13.21;GBP;amazon uk retail;************0565;L080;Mat'l Raw/Drct;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;13.20;GBP;13.20;GBP;amazon uk retail;************0565;L080;Mat'l Raw/Drct;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;13.20;GBP;13.20;GBP;amazon uk retail;************0565;L080;Mat'l Raw/Drct;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;13.20;GBP;13.20;GBP;amazon uk retail;************0565;L080;Mat'l Raw/Drct;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;13.20;GBP;13.20;GBP;amazon uk retail;************0565;L080;Mat'l Raw/Drct;REAZG;Highfield Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;14.75;GBP;14.75;GBP;amazon.co.uk;************0586;L030;Books;REALQ;St Edmund's RC Junior & Infant (NC);A00;CYP&F SCHOOLS
21/07/17;VZ;95.38;GBP;95.38;GBP;karcher uk;************0586;L100;Equip Operational;REALQ;St Edmund's RC Junior & Infant (NC);A00;CYP&F SCHOOLS
20/07/17;VZ;74.99;GBP;74.99;GBP;amazon uk marketplace;************0586;L030;Books;REALQ;St Edmund's RC Junior & Infant (NC);A00;CYP&F SCHOOLS
20/07/17;VZ;22.98;GBP;22.98;GBP;amazon uk marketplace;************0586;L100;Equip Operational;REALQ;St Edmund's RC Junior & Infant (NC);A00;CYP&F SCHOOLS
18/07/17;VZ;77.85;GBP;77.85;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
17/07/17;VZ;59.21;GBP;59.21;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
16/07/17;VZ;18.36;GBP;18.36;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
17/07/17;VZ;11.00;GBP;11.00;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
16/07/17;VZ;7.65;GBP;7.65;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
13/07/17;VZ;12.55;GBP;12.55;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
11/07/17;VZ;7.65;GBP;7.65;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
11/07/17;VZ;60.86;GBP;60.86;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
11/07/17;VZ;5.50;GBP;5.50;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
10/07/17;VZ;19.99;GBP;19.99;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
10/07/17;VZ;14.99;GBP;14.99;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
10/07/17;VZ;23.56;GBP;23.56;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
10/07/17;VZ;6.43;GBP;6.43;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
10/07/17;VZ;8.25;GBP;8.25;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
10/07/17;VZ;4.24;GBP;4.24;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
07/07/17;VZ;3.84;GBP;3.84;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
09/07/17;VZ;7.78;GBP;7.78;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
08/07/17;VZ;12.95;GBP;12.95;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
07/07/17;VZ;2.60;GBP;2.60;GBP;amazon.co.uk;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
08/07/17;VZ;3.02;GBP;3.02;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
08/07/17;VZ;3.60;GBP;3.60;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
07/07/17;VZ;6.75;GBP;6.75;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
07/07/17;VZ;9.01;GBP;9.01;GBP;amazon uk marketplace;************1006;L100;Equip Operational;REAHX;Oratory RC  Junior & Infant (NC);A00;CYP&F SCHOOLS
17/07/17;VZ;53.65;GBP;53.65;GBP;asda home shopping;************8224;L220;Purchases Food;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
16/07/17;VZ;-68.97;GBP;-68.97;GBP;argos retail group;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
14/07/17;VZ;2.99;GBP;2.99;GBP;amazon.co.uk;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
12/07/17;VZ;45.95;GBP;45.95;GBP;www.petsathome.com;************8224;L120;Equip Other;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
10/07/17;VZ;13.46;GBP;13.46;GBP;amazon uk retail amazon.c;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
11/07/17;VZ;7.19;GBP;7.19;GBP;amazon uk marketplace;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
11/07/17;VZ;8.10;GBP;8.10;GBP;amazon uk marketplace;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
10/07/17;VZ;-2.08;GBP;-2.08;GBP;asda home shopping;************8224;L220;Purchases Food;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
10/07/17;VZ;82.08;GBP;82.08;GBP;asda home shopping;************8224;L220;Purchases Food;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
10/07/17;VZ;4.49;GBP;4.49;GBP;amazon uk marketplace;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
06/07/17;VZ;32.07;GBP;32.07;GBP;amazon uk retail;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
06/07/17;VZ;134.08;GBP;134.08;GBP;vistaprvistaprint.com;************8224;L120;Equip Other;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
06/07/17;VZ;39.95;GBP;39.95;GBP;amazon uk retail;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
05/07/17;VZ;305.72;GBP;305.72;GBP;argos retail group;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
05/07/17;VZ;68.97;GBP;68.97;GBP;argos retail group;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
03/07/17;VZ;-16.20;GBP;-16.20;GBP;asda home shopping;************8224;L220;Purchases Food;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
03/07/17;VZ;92.32;GBP;92.32;GBP;asda home shopping;************8224;L220;Purchases Food;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
14/07/17;VZ;2.00;GBP;2.00;GBP;b  m retail;************7229;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
14/07/17;VZ;2.00;GBP;2.00;GBP;b  m retail;************7229;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
14/07/17;VZ;13.87;GBP;13.87;GBP;b  m retail;************7229;L110;Equip Office;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
06/07/17;VZ;11.97;GBP;11.97;GBP;b  m retail;************7229;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
04/07/17;VZ;7.50;GBP;7.50;GBP;sainsburys s/mkts;************7229;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
26/07/17;VZ;29.18;GBP;29.18;GBP;amazon uk marketplace;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
26/07/17;VZ;57.92;GBP;57.92;GBP;amazon uk marketplace;************8224;L030;Books;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
26/07/17;VZ;958.74;GBP;958.74;GBP;phs group;************8224;L120;Equip Other;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
26/07/17;VR;861.39;GBP;861.39;GBP;nobisco limited;************8224;J500;Cleaning Materials;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
25/07/17;VZ;11.49;GBP;11.49;GBP;amazon uk marketplace;************8224;L100;Equip Operational;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
25/07/17;VZ;1,105.07;GBP;1,105.07;GBP;e.on energy solutions;************8224;J210;Gas;REAZB;Castle Vale Nursery;A00;CYP&F SCHOOLS
22/07/17;VZ;28.00;GBP;28.00;GBP;timpson ltd;************7229;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
20/07/17;VZ;55.00;GBP;55.00;GBP;sainsburys smkt;************7229;L100;Equip Operational;REAZB;Castle Vale Nursery;A5F;CYP&F SCHOOLS
25/07/17;VR;108.20;GBP;108.20;GBP;espo;************3659;K050;Vehicle Excise Lics;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
18/07/17;VR;280.20;GBP;280.20;GBP;ethicstar ltd;************5173;L300;Clothing&Uniforms;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
17/07/17;VR;119.88;GBP;119.88;GBP;bt business direct ltd;************5173;L9Y0;Computing Other;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
14/07/17;VZ;-11.00;GBP;-11.00;GBP;www.asos.com;************5173;L300;Clothing&Uniforms;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
12/07/17;VR;15.95;GBP;15.95;GBP;sportdirectory.com;************5173;L080;Mat'l Raw/Drct;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
11/07/17;VZ;375.70;GBP;375.70;GBP;pg online ltd;************5173;L030;Books;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
11/07/17;VR;118.80;GBP;118.80;GBP;www.paragon.net.uk rt;************5173;L080;Mat'l Raw/Drct;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
11/07/17;VZ;162.10;GBP;162.10;GBP;paypal topchef1000;************5173;H2T0;Training Other;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
11/07/17;VZ;59.99;GBP;59.99;GBP;www.normans.co.uk;************5173;L120;Equip Other;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
07/07/17;VZ;500.00;GBP;500.00;GBP;frama uk ltd;************5173;L100;Equip Operational;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
07/07/17;VZ;12.50;GBP;12.50;GBP;frama uk ltd;************5173;L100;Equip Operational;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
06/07/17;VZ;31.89;GBP;31.89;GBP;whsmith.co.uk;************5173;L080;Mat'l Raw/Drct;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
06/07/17;VZ;450.00;GBP;450.00;GBP;www.mtishows.com;************5173;L120;Equip Other;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
03/07/17;VZ;39.90;GBP;39.90;GBP;wilko.com;************5173;L120;Equip Other;REAVL;Holy Trinity RC;A00;CYP&F SCHOOLS
17/07/17;VZ;81.42;GBP;81.42;GBP;aldi;************6872;L220;Purchases Food;REAAY;Bellfield Infant (Nc);A00;CYP&F SCHOOLS
10/07/17;VZ;32.24;GBP;32.24;GBP;aldi;************6872;L220;Purchases Food;REAAY;Bellfield Infant (Nc);A00;CYP&F SCHOOLS
24/07/17;VZ;19.88;GBP;19.88;GBP;aldi 63 772;************6872;L220;Purchases Food;REAAY;Bellfield Infant (Nc);A00;CYP&F SCHOOLS
07/07/17;VR;36.50;GBP;36.50;GBP;ikea online;************0085;L100;Equip Operational;REAAZ;Bellfield Junior;A00;CYP&F SCHOOLS
17/07/17;VR;11.20;GBP;11.20;GBP;superdrug stores plc;************7962;L0M0;Purchases Othermat'l;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
17/07/17;VR;14.34;GBP;14.34;GBP;4423;************7962;L220;Purchases Food;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
16/07/17;VZ;29.96;GBP;29.96;GBP;amazon uk retail amazon.c;************7962;L100;Equip Operational;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
13/07/17;VE;119.70;GBP;119.70;GBP;twycross zoo-east midl;************7962;L0L0;Visits Expenditure;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
07/07/17;VR;55.01;GBP;55.01;GBP;brainwaves;************7962;L420;Stationery;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
05/07/17;VZ;29.96;GBP;29.96;GBP;amazon.co.uk;************7962;L100;Equip Operational;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
04/07/17;VZ;608.00;GBP;608.00;GBP;invoice 2017-11782;************7962;L9Y0;Computing Other;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
04/07/17;VR;172.85;GBP;172.85;GBP;selco stirchley;************7962;J030;Bldg RM Departmental;REAXV;Dame Ellen Pinsent;A00;CYP&F SCHOOLS
14/07/17;VZ;9.42;GBP;9.42;GBP;www.viking-direct.co.u;************5157;L110;Equip Office;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
06/07/17;VZ;5.82;GBP;5.82;GBP;amazon.co.uk;************5157;L100;Equip Operational;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
06/07/17;VZ;26.93;GBP;26.93;GBP;the book people;************5157;L100;Equip Operational;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
05/07/17;VR;49.98;GBP;49.98;GBP;beechwoodnu;************5157;L100;Equip Operational;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
21/07/17;VZ;10.59;GBP;10.59;GBP;amazon.co.uk;************5157;MC70;Supplies & Sev Mic;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
21/07/17;VR;13.44;GBP;13.44;GBP;www.eurekadirect.co.uk;************5157;MC70;Supplies & Sev Mic;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
20/07/17;VZ;19.77;GBP;19.77;GBP;amazon uk marketplace;************5157;L110;Equip Office;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
20/07/17;VZ;3.55;GBP;3.55;GBP;amazon uk marketplace;************5157;MC70;Supplies & Sev Mic;REAZE;Goodway Nursery;A00;CYP&F SCHOOLS
19/07/17;VR;118.88;GBP;118.88;GBP;b  q 1302;************5920;J030;Bldg RM Departmental;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
10/07/17;VR;2.80;GBP;2.80;GBP;millienium point c;************5920;K050;Vehicle Excise Lics;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
05/07/17;VR;2.80;GBP;2.80;GBP;millienium point c;************5920;K050;Vehicle Excise Lics;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
03/07/17;VR;3.70;GBP;3.70;GBP;millienium point c;************5920;K050;Vehicle Excise Lics;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
02/08/17;VR;130.00;GBP;130.00;GBP;ikea limited;************5920;L100;Equip Operational;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
21/07/17;VR;3.69;GBP;3.69;GBP;stechford supermarket;************5920;L220;Purchases Food;REAYZ;Bordesley Green East;A00;CYP&F SCHOOLS
17/07/17;VZ;34.99;GBP;34.99;GBP;argos retail group;************6584;L100;Equip Operational;REALE;St Bernadette's RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
14/07/17;VZ;44.77;GBP;44.77;GBP;amazon uk retail;************6584;L100;Equip Operational;REALE;St Bernadette's RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
11/07/17;VZ;28.20;GBP;28.20;GBP;www.edgeband.co.uk;************6584;L100;Equip Operational;REALE;St Bernadette's RC Junior & Infant  (NC);A00;CYP&F SCHOOLS
19/07/17;VR;133.42;GBP;133.42;GBP;paypal rapidonline;************6900;L420;Stationery;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
19/07/17;VZ;24.85;GBP;24.85;GBP;london midland tic;************6900;K210;Travel Bus/Rail;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
14/07/17;VZ;-25.00;GBP;-25.00;GBP;a2b radio cars limited;************6900;K200;Travel Taxis;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
14/07/17;VZ;3.00;GBP;3.00;GBP;asda  stores 5880;************6900;L120;Equip Other;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
14/07/17;VZ;6.45;GBP;6.45;GBP;aldi;************6900;L220;Purchases Food;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
14/07/17;VZ;50.00;GBP;50.00;GBP;wh smith;************6900;L120;Equip Other;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
13/07/17;VR;404.38;GBP;404.38;GBP;gl-assesment.co.uk;************6900;L030;Books;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
13/07/17;VZ;46.50;GBP;46.50;GBP;mccrimmon publish;************6900;L030;Books;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
10/07/17;VZ;147.00;GBP;147.00;GBP;tvlicensing.co.uk;************6900;L5F0;Licences & Permits;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
07/07/17;VZ;43.05;GBP;43.05;GBP;london midland tic;************6900;K210;Travel Bus/Rail;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
06/07/17;VZ;25.00;GBP;25.00;GBP;a2b radio cars limited;************6900;K200;Travel Taxis;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
06/07/17;VZ;61.00;GBP;61.00;GBP;a2b radio cars limited;************6900;K200;Travel Taxis;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
05/07/17;VR;30.00;GBP;30.00;GBP;eurogarages t/a solihull;************6900;K020;Vehicle Fuel;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
05/07/17;VZ;215.00;GBP;215.00;GBP;the st john s hotel f and;************6900;J250;Accomodation Hire;REAJB;Our Lady Of Lourdes RC Junior & Infant;A00;CYP&F SCHOOLS
17/07/17;VR;80.00;GBP;80.00;GBP;tesco store 2933;************9722;L220;Purchases Food;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
17/07/17;VR;86.00;GBP;86.00;GBP;tesco store 2933;************9722;L220;Purchases Food;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
16/07/17;VZ;28.02;GBP;28.02;GBP;amazon uk retail;************9722;L080;Mat'l Raw/Drct;REAWV;St John Wall RC;A00;CYP&F SCHOOLS
