TRANS DATE;TRANS VAT DESC;ORIGINAL GROSS AMT;ORIGINAL CUR;BILLING GROSS AMT;BILLING CUR CODE;MERCHANT NAME;CARD NUMBER;TRANS CAC CODE 1;TRANS CAC DESC 1;TRANS CAC CODE 2;TRANS CAC DESC 2;TRANS CAC CODE 3;Directorate
03/04/17;VZ;40.00;GBP;40.00;GBP;asda home shopping;************1339;L220;Purchases Food;REAYH;Mayfield;A00;CYP&F SCHOOLS
28/04/17;VZ;1,111.85;GBP;1,111.85;GBP;cadbury world retail;************7528;X0A0;In Year Credits;REABX;Hodge Hill Primary School;A00;CYP&F SCHOOLS
25/04/17;VZ;40.01;GBP;40.01;GBP;bp clock f/s;************7528;K020;Vehicle Fuel;REABX;Hodge Hill Primary School;A00;CYP&F SCHOOLS
20/04/17;VZ;94.86;GBP;94.86;GBP;o2;************7528;L750;Phon NonCentrx Lines;REABX;Hodge Hill Primary School;A00;CYP&F SCHOOLS
11/04/17;VR;-29.22;GBP;-29.22;GBP;b  q 1302;************7528;J030;Bldg RM Departmental;REABX;Hodge Hill Primary School;A00;CYP&F SCHOOLS
11/04/17;VR;80.94;GBP;80.94;GBP;b  q 1302;************7528;J030;Bldg RM Departmental;REABX;Hodge Hill Primary School;A00;CYP&F SCHOOLS
04/04/17;VZ;380.10;GBP;380.10;GBP;www.clothes2order.com;************7528;L300;Clothing&Uniforms;REABX;Hodge Hill Primary School;A00;CYP&F SCHOOLS
02/05/17;VR;79.09;GBP;79.09;GBP;screwfix direct;************2700;L100;Equip Operational;REARY;Yorkmead Junior & Infant;A00;CYP&F SCHOOLS
02/05/17;VZ;307.00;GBP;307.00;GBP;royal mail online shop;************2700;L700;Postage;REARY;Yorkmead Junior & Infant;A00;CYP&F SCHOOLS
25/04/17;VZ;186.00;GBP;186.00;GBP;royal mail online shop;************2700;L700;Postage;REARY;Yorkmead Junior & Infant;A00;CYP&F SCHOOLS
11/04/17;VR;108.00;GBP;108.00;GBP;a  d lock and key;************3112;L100;Equip Operational;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
10/04/17;VZ;179.82;GBP;179.82;GBP;maths no problem;************3112;L030;Books;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
09/04/17;VZ;39.96;GBP;39.96;GBP;amazon uk retail amazon.c;************3112;L030;Books;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
07/04/17;VZ;19.95;GBP;19.95;GBP;grammarsauruscouk;************3112;L100;Equip Operational;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
06/04/17;VZ;147.00;GBP;147.00;GBP;tvlicensing.co.uk;************3112;L100;Equip Operational;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
07/04/17;VZ;100.00;GBP;100.00;GBP;smiggle uk;************3112;L100;Equip Operational;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
06/04/17;VR;144.61;GBP;144.61;GBP;www.safetyfirstaid.co.;************3112;L100;Equip Operational;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;-79.00;GBP;-79.00;GBP;amazon uk prime amzn.co.u;************3112;L080;Mat'l Raw/Drct;REAJV;Princethorpe Junior;A00;CYP&F SCHOOLS
26/04/17;VZ;250.00;GBP;250.00;GBP;dotcomcf;************4202;H2T0;Training Other;REAFK;Hollyfield JI;A00;CYP&F SCHOOLS
25/04/17;VZ;16.98;GBP;16.98;GBP;amazon uk marketplace;************4202;L100;Equip Operational;REAFK;Hollyfield JI;A00;CYP&F SCHOOLS
02/05/17;VZ;39.00;GBP;39.00;GBP;wilko.com;************1010;L120;Equip Other;REARR;Yardley Wood  Junior & Infant (NC);A00;CYP&F SCHOOLS
28/04/17;VZ;57.95;GBP;57.95;GBP;asda home shopping;************1010;L220;Purchases Food;REARR;Yardley Wood  Junior & Infant (NC);A00;CYP&F SCHOOLS
25/04/17;VZ;-63.86;GBP;-63.86;GBP;eventbrite;************1010;H2T0;Training Other;REARR;Yardley Wood  Junior & Infant (NC);A00;CYP&F SCHOOLS
25/04/17;VZ;39.98;GBP;39.98;GBP;amazon uk marketplace;************1010;L100;Equip Operational;REARR;Yardley Wood  Junior & Infant (NC);A00;CYP&F SCHOOLS
25/04/17;VZ;48.93;GBP;48.93;GBP;www.insectlore-europe.co;************1010;L100;Equip Operational;REARR;Yardley Wood  Junior & Infant (NC);A00;CYP&F SCHOOLS
28/04/17;VZ;61.95;GBP;61.95;GBP;cadbury world retail;************7441;MC70;Supplies & Sev Mic;REAYK;Priestley Smith;A00;CYP&F SCHOOLS
24/04/17;;105.50;GBP;105.50;GBP;js online grocery;************7441;L220;Purchases Food;REAYK;Priestley Smith;A00;CYP&F SCHOOLS
02/05/17;VZ;49.50;GBP;49.50;GBP;golden fish chippy;************2794;MC70;Supplies & Sev Mic;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
01/05/17;VZ;27.41;GBP;27.41;GBP;aldi;************2794;MC70;Supplies & Sev Mic;READN;Featherstone Junior & Infant;A00;CYP&F SCHOOLS
24/04/17;VR;169.99;GBP;169.99;GBP;shirley aquatics;************5579;X0A0;In Year Credits;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
24/04/17;VR;372.36;GBP;372.36;GBP;value products ltd;************5579;L100;Equip Operational;REABG;Birchfield J&I Community (NC);A00;CYP&F SCHOOLS
28/04/17;VZ;19.48;GBP;19.48;GBP;sportsdirect.com;************3234;L300;Clothing&Uniforms;REATL;International School & Community College;A00;CYP&F SCHOOLS
28/04/17;VZ;8.75;GBP;8.75;GBP;bains local-tile cross;************3234;K210;Travel Bus/Rail;REATL;International School & Community College;A00;CYP&F SCHOOLS
28/04/17;VR;665.35;GBP;665.35;GBP;o2 uk payment;************3234;L880;Mobiles/Radios/Pagrs;REATL;International School & Community College;A00;CYP&F SCHOOLS
28/04/17;VZ;20.00;GBP;20.00;GBP;bluebell farm bb;************3234;M900;Hospitality;REATL;International School & Community College;A00;CYP&F SCHOOLS
27/04/17;VZ;312.00;GBP;312.00;GBP;bains local-tile cross;************3234;K210;Travel Bus/Rail;REATL;International School & Community College;A00;CYP&F SCHOOLS
26/04/17;VZ;104.00;GBP;104.00;GBP;bains local-tile cross;************3234;K210;Travel Bus/Rail;REATL;International School & Community College;A00;CYP&F SCHOOLS
26/04/17;VZ;12.99;GBP;12.99;GBP;www.prestigeflowers.co.u;************3234;M900;Hospitality;REATL;International School & Community College;A00;CYP&F SCHOOLS
25/04/17;VZ;416.00;GBP;416.00;GBP;bains local-tile cross;************3234;L220;Purchases Food;REATL;International School & Community College;A00;CYP&F SCHOOLS
25/04/17;VR;5.00;GBP;5.00;GBP;poundworld retail;************3234;L100;Equip Operational;REATL;International School & Community College;A00;CYP&F SCHOOLS
25/04/17;VZ;152.00;GBP;152.00;GBP;virgin trains;************3234;K210;Travel Bus/Rail;REATL;International School & Community College;A00;CYP&F SCHOOLS
25/04/17;VZ;15.60;GBP;15.60;GBP;post office counter;************3234;L700;Postage;REATL;International School & Community College;A00;CYP&F SCHOOLS
07/04/17;VR;33.00;GBP;33.00;GBP;asda stores 5881;************3234;L220;Purchases Food;REATL;International School & Community College;A00;CYP&F SCHOOLS
07/04/17;;70.00;GBP;70.00;GBP;asda stores 5881;************3234;L220;Purchases Food;REATL;International School & Community College;A00;CYP&F SCHOOLS
07/04/17;VR;786.92;GBP;786.92;GBP;jewson;************3234;J030;Bldg RM Departmental;REATL;International School & Community College;A00;CYP&F SCHOOLS
06/04/17;VR;59.99;GBP;59.99;GBP;currys online;************3234;L120;Equip Other;REATL;International School & Community College;A00;CYP&F SCHOOLS
06/04/17;VZ;50.00;GBP;50.00;GBP;w m morrisons;************3234;L120;Equip Other;REATL;International School & Community College;A00;CYP&F SCHOOLS
06/04/17;VR;148.00;GBP;148.00;GBP;asda stores 5881;************3234;L220;Purchases Food;REATL;International School & Community College;A00;CYP&F SCHOOLS
05/04/17;VZ;20.70;USD;17.16;GBP;e-visa turkey;************3234;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
05/04/17;VZ;40.70;USD;33.74;GBP;e-visa turkey;************3234;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
03/04/17;VR;66.00;GBP;66.00;GBP;cw service centre ltd;************3234;K110;Vehicle R&M;REATL;International School & Community College;A00;CYP&F SCHOOLS
05/04/17;VR;35.00;GBP;35.00;GBP;asda stores 5881;************3234;L220;Purchases Food;REATL;International School & Community College;A00;CYP&F SCHOOLS
05/04/17;VZ;5.51;GBP;5.51;GBP;card factory;************3234;L420;Stationery;REATL;International School & Community College;A00;CYP&F SCHOOLS
04/04/17;VZ;25.75;GBP;25.75;GBP;booksplease;************3234;L030;Books;REATL;International School & Community College;A00;CYP&F SCHOOLS
25/04/17;VZ;1,412.99;EUR;1,241.28;GBP;hostal lamii;************0682;M900;Hospitality;REATL;International School & Community College;A00;CYP&F SCHOOLS
06/04/17;VZ;20.70;USD;17.12;GBP;e-visa turkey;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
06/04/17;VZ;280.00;GBP;280.00;GBP;thomas cook airlines;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
06/04/17;VZ;1,927.86;GBP;1,927.86;GBP;thomas cook airlines;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
06/04/17;VZ;34.99;GBP;34.99;GBP;rutherfords locksmiths;************0682;L120;Equip Other;REATL;International School & Community College;A00;CYP&F SCHOOLS
05/04/17;VZ;1,539.20;GBP;1,539.20;GBP;www.vueling com;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
05/04/17;VZ;112.40;GBP;112.40;GBP;paypal worldbooksl;************0682;L030;Books;REATL;International School & Community College;A00;CYP&F SCHOOLS
31/03/17;VZ;324.00;GBP;324.00;GBP;pearson ed ltd;************0682;L030;Books;REATL;International School & Community College;A00;CYP&F SCHOOLS
04/04/17;VZ;244.98;GBP;244.98;GBP;thomas cook airlines;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
04/04/17;VZ;40.00;GBP;40.00;GBP;thomas cook airlines;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
04/04/17;VZ;240.00;GBP;240.00;GBP;thomas cook airlines;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
04/04/17;VZ;1,611.88;GBP;1,611.88;GBP;thomas cook airlines;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
04/04/17;VZ;900.89;GBP;900.89;GBP;flybe;************0682;K260;Travel Foreign;REATL;International School & Community College;A00;CYP&F SCHOOLS
02/05/17;VR;31.17;GBP;31.17;GBP;shell four oaks;************5482;K020;Vehicle Fuel;REACY;Coppice Junior & Infant;A00;CYP&F SCHOOLS
27/04/17;VZ;97.04;GBP;97.04;GBP;laptop charger factory;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
26/04/17;VZ;34.65;GBP;34.65;GBP;amazon uk marketplace;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;55.99;GBP;55.99;GBP;amazon uk retail amazon.c;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;55.99;GBP;55.99;GBP;amazon uk retail amazon.c;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;40.85;GBP;40.85;GBP;amazon uk retail amazon.c;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;55.99;GBP;55.99;GBP;amazon uk retail amazon.c;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;273.29;GBP;273.29;GBP;argos retail group;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;219.96;GBP;219.96;GBP;argos retail group;************2502;L100;Equip Operational;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
04/04/17;VZ;171.20;GBP;171.20;GBP;west mid travel;************2502;K210;Travel Bus/Rail;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
03/04/17;VR;42.00;GBP;42.00;GBP;uhb treasury;************2502;X0A0;In Year Credits;REAGX;Marlborough Junior;A00;CYP&F SCHOOLS
28/04/17;VZ;58.47;GBP;58.47;GBP;toys r us;************0770;L030;Books;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
23/04/17;VZ;4.99;GBP;4.99;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
23/04/17;VZ;15.88;GBP;15.88;GBP;amazon uk retail;************0770;L080;Mat'l Raw/Drct;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
22/04/17;VZ;37.94;GBP;37.94;GBP;perfect party;************0770;J500;Cleaning Materials;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
21/04/17;VZ;10.88;GBP;10.88;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
21/04/17;VZ;31.79;GBP;31.79;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
20/04/17;VZ;100.07;GBP;100.07;GBP;amazon uk marketplace;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
08/04/17;VZ;17.34;GBP;17.34;GBP;amazon uk retail;************0770;L420;Stationery;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
06/04/17;VR;100.00;GBP;100.00;GBP;rontec longbridge;************0770;K020;Vehicle Fuel;REAPV;West Heath Primary;A00;CYP&F SCHOOLS
02/05/17;VZ;44.97;GBP;44.97;GBP;amazon uk marketplace;************5904;L100;Equip Operational;REAZL;Lillian De Lissa Nursery;A00;CYP&F SCHOOLS
25/04/17;VR;17.22;GBP;17.22;GBP;orange (a/pm/01);************5904;L750;Phon NonCentrx Lines;REAZL;Lillian De Lissa Nursery;A5F;CYP&F SCHOOLS
27/04/17;VR;48.94;GBP;48.94;GBP;www.argos.co.uk;************5140;L880;Mobiles/Radios/Pagrs;REARF;Woodthorpe Junior & Infant;A00;CYP&F SCHOOLS
07/04/17;VR;485.00;GBP;485.00;GBP;ikea online;************5140;L100;Equip Operational;REARF;Woodthorpe Junior & Infant;A00;CYP&F SCHOOLS
02/05/17;VR;7.08;GBP;7.08;GBP;cash advance fee;************1906;MC70;Supplies & Sev Mic;REAXZ;Hamilton;A00;CYP&F SCHOOLS
01/05/17;VR;240.00;GBP;240.00;GBP;aldi maypole alcester;************1906;L540;Bank & Goro ChgsS;REAXZ;Hamilton;A00;CYP&F SCHOOLS
01/05/17;VZ;7.38;GBP;7.38;GBP;cash advance fee;************1906;MC70;Supplies & Sev Mic;REAXZ;Hamilton;A00;CYP&F SCHOOLS
28/04/17;VZ;250.00;GBP;250.00;GBP;stan james unit 6 swan;************1906;L540;Bank & Goro ChgsS;REAXZ;Hamilton;A00;CYP&F SCHOOLS
04/04/17;VR;6.00;GBP;6.00;GBP;martins of yardley;************4862;J030;Bldg RM Departmental;REANR;Stechford Junior & Infant;A00;CYP&F SCHOOLS
29/04/17;VZ;2.40;GBP;2.40;GBP;post office counter;************8888;L700;Postage;REAZZ;Al Hijrah (Chqbk);A00;CYP&F SCHOOLS
30/04/17;VR;6.44;GBP;6.44;GBP;home bargains;************2877;L100;Equip Operational;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
28/04/17;;26.84;GBP;26.84;GBP;asda store 4376;************2877;L220;Purchases Food;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
23/04/17;;12.57;GBP;12.57;GBP;asda store 4376;************2877;L220;Purchases Food;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
06/04/17;VR;9.48;GBP;9.48;GBP;mcdonalds;************2877;M900;Hospitality;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
06/04/17;VR;16.00;GBP;16.00;GBP;rush birmingham lt;************2877;L0L0;Visits Expenditure;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
06/04/17;VR;90.00;GBP;90.00;GBP;rush birmingham lt;************2877;L0L0;Visits Expenditure;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
06/04/17;VR;53.00;GBP;53.00;GBP;rush birmingham lt;************2877;L0L0;Visits Expenditure;REAAB;The City of Birmingham School;A00;CYP&F SCHOOLS
02/05/17;VZ;77.84;GBP;77.84;GBP;amazon uk marketplace;************1448;L100;Equip Operational;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
25/04/17;VZ;3.24;GBP;3.24;GBP;amazon uk marketplace;************1448;L420;Stationery;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
24/04/17;VR;36.00;GBP;36.00;GBP;www.highspeedtraining.;************1448;rg10;Revenue Expenditure;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
06/04/17;VZ;2.08;GBP;2.08;GBP;paypal royal mail;************1448;L700;Postage;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
06/04/17;VZ;6.45;GBP;6.45;GBP;royal mail pre-pay;************1448;L700;Postage;REAKB;Rednal Hill Junior;A00;CYP&F SCHOOLS
01/05/17;VZ;7.99;GBP;7.99;GBP;amazon uk prime amzn.co.u;************3142;L080;Mat'l Raw/Drct;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
26/04/17;VR;84.68;GBP;84.68;GBP;ee  t-mobile;************3142;L750;Phon NonCentrx Lines;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
24/04/17;;295.42;GBP;295.42;GBP;w m morrisons.com;************3142;L220;Purchases Food;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
06/04/17;VZ;7.50;GBP;7.50;GBP;w m morrisons;************3142;L220;Purchases Food;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
05/04/17;VR;88.64;GBP;88.64;GBP;ee  t-mobile;************3142;L750;Phon NonCentrx Lines;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
27/04/17;VZ;-150.00;GBP;-150.00;GBP;marches academy trust;************3217;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
28/04/17;VZ;36.36;GBP;36.36;GBP;amazon uk marketplace;************3217;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
27/04/17;VR;16.98;GBP;16.98;GBP;baker ross ltd;************3217;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
24/04/17;VR;29.35;GBP;29.35;GBP;cartridge save;************3217;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
24/04/17;VZ;150.00;GBP;150.00;GBP;marches academy trust;************3217;L100;Equip Operational;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
24/04/17;VR;150.00;GBP;150.00;GBP;marches academy trust;************3217;H2T0;Training Other;REAHP;Harper Bell Primary;A00;CYP&F SCHOOLS
29/04/17;VR;9.75;GBP;9.75;GBP;tesco store 3188;************1588;L100;Equip Operational;REAZY;West Heath Nursery;A00;CYP&F SCHOOLS
02/05/17;VR;82.00;GBP;82.00;GBP;commercial waste recyclin;************6976;J560;Refuse Collection;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
24/04/17;VZ;56.00;GBP;56.00;GBP;interflora british uni;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
05/04/17;VZ;7.43;GBP;7.43;GBP;www.viking-direct.co.u;************6976;L100;Equip Operational;REAZM;Marsh Hill Nursery;A00;CYP&F SCHOOLS
03/04/17;VZ;-24.00;GBP;-24.00;GBP;asda home shopping;************0140;MC70;Supplies & Sev Mic;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
04/04/17;VZ;30.10;GBP;30.10;GBP;wm morrisons;************0140;MC70;Supplies & Sev Mic;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
03/04/17;VZ;209.00;GBP;209.00;GBP;asda home shopping;************0140;MC70;Supplies & Sev Mic;REALZ;St James CE Junior & Infant;A00;CYP&F SCHOOLS
29/04/17;VZ;10.97;GBP;10.97;GBP;wh smith;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
24/04/17;VR;30.98;GBP;30.98;GBP;www.onegarden.co.uk;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
21/04/17;VR;27.51;GBP;27.51;GBP;b  q 1357;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
21/04/17;VR;24.50;GBP;24.50;GBP;asda store 4376;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
20/04/17;VR;250.20;GBP;250.20;GBP;wickes;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
15/04/17;VR;63.22;GBP;63.22;GBP;bournville garden;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
15/04/17;VR;51.50;GBP;51.50;GBP;bournville garden;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
05/04/17;VR;159.73;GBP;159.73;GBP;b  q 1357;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
05/04/17;VR;18.45;GBP;18.45;GBP;homebase ltd;************7939;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
02/05/17;VZ;57.60;GBP;57.60;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
02/05/17;VZ;50.05;GBP;50.05;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
28/04/17;VZ;98.00;GBP;98.00;GBP;royal mail online shop;************1436;L700;Postage;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
27/04/17;VZ;5.00;GBP;5.00;GBP;amazon uk retail amazon.c;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
25/04/17;VZ;51.35;GBP;51.35;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
25/04/17;VZ;59.35;GBP;59.35;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
24/04/17;VR;238.98;GBP;238.98;GBP;ao retail limited;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
24/04/17;VZ;34.42;GBP;34.42;GBP;fast key services limi;************1436;L100;Equip Operational;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
06/04/17;VZ;15.12;GBP;15.12;GBP;amazon uk marketplace;************1436;L420;Stationery;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
06/04/17;VZ;33.13;GBP;33.13;GBP;amazon uk marketplace;************1436;L420;Stationery;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
06/04/17;VZ;8.76;GBP;8.76;GBP;amazon uk marketplace;************1436;L420;Stationery;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
05/04/17;VZ;15.24;GBP;15.24;GBP;amazon uk marketplace;************1436;L420;Stationery;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
05/04/17;VZ;1.84;GBP;1.84;GBP;amazon uk marketplace;************1436;L420;Stationery;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
04/04/17;VR;43.02;GBP;43.02;GBP;collins debden ltd;************1436;L420;Stationery;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
03/04/17;VZ;91.65;GBP;91.65;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
03/04/17;VZ;68.85;GBP;68.85;GBP;js online grocery;************1436;L220;Purchases Food;REAZU;Selly Oak Nursery School;A00;CYP&F SCHOOLS
04/04/17;VZ;22.99;GBP;22.99;GBP;amazon uk marketplace;************0581;L100;Equip Operational;REAYY;Bloomsbury;A5F;CYP&F SCHOOLS
04/04/17;VZ;178.30;GBP;178.30;GBP;bq direct;************0581;L100;Equip Operational;REAYY;Bloomsbury;A00;CYP&F SCHOOLS
27/04/17;VZ;73.20;GBP;73.20;GBP;www.outoftheark.com;************7759;L120;Equip Other;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
24/04/17;VZ;51.56;GBP;51.56;GBP;aldi;************7759;L220;Purchases Food;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
07/04/17;VZ;569.35;GBP;569.35;GBP;cadbury world retail;************7759;X0A0;In Year Credits;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
06/04/17;VZ;67.50;GBP;67.50;GBP;asda superstore;************7759;L220;Purchases Food;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
02/04/17;VZ;53.96;GBP;53.96;GBP;amazon uk retail amazon.c;************7759;L100;Equip Operational;REACX;Conway Junior & Infant;A00;CYP&F SCHOOLS
01/05/17;VZ;31.12;GBP;31.12;GBP;amazon uk retail amazon.c;************0150;L100;Equip Operational;REACF;Cherry Orchard Junior & Infant;A00;CYP&F SCHOOLS
27/04/17;VZ;12.93;GBP;12.93;GBP;amazon uk marketplace;************0150;L100;Equip Operational;REACF;Cherry Orchard Junior & Infant;A00;CYP&F SCHOOLS
26/04/17;VZ;79.00;GBP;79.00;GBP;amazon prime;************0150;L080;Mat'l Raw/Drct;REACF;Cherry Orchard Junior & Infant;A00;CYP&F SCHOOLS
11/04/17;VR;229.56;GBP;229.56;GBP;ee  t-mobile;************0080;L750;Phon NonCentrx Lines;REAZX;Weoley Castle Nursery;A5F;CYP&F SCHOOLS
29/04/17;VR;30.00;GBP;30.00;GBP;www.eposnow.com;************1812;L9Y0;Computing Other;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
27/04/17;VZ;150.00;GBP;150.00;GBP;https://www.estore.wlv;************1812;H0R0;Conference Fees Subs UK;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
26/04/17;VZ;11.70;GBP;11.70;GBP;amazon uk marketplace;************1812;J1A0;Grounds Maintenance;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
08/04/17;VZ;19.95;GBP;19.95;GBP;amazon uk retail amazon.c;************1812;L100;Equip Operational;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
03/04/17;VR;87.43;GBP;87.43;GBP;unicom;************1812;L750;Phon NonCentrx Lines;reayf;Edith Cadbury Nursery school;A00;CYP&F SCHOOLS
02/05/17;VZ;48.63;GBP;48.63;GBP;w m morrisons.com;************8053;L220;Purchases Food;REAKC;Regents Park Junior & Infant (NC);A00;CYP&F SCHOOLS
01/05/17;VZ;18.95;GBP;18.95;GBP;amazon uk marketplace;************8053;L9Y0;Computing Other;REAKC;Regents Park Junior & Infant (NC);A00;CYP&F SCHOOLS
28/04/17;VZ;16.99;GBP;16.99;GBP;amazon uk marketplace;************8053;L9Y0;Computing Other;REAKC;Regents Park Junior & Infant (NC);A00;CYP&F SCHOOLS
28/04/17;VR;14.53;GBP;14.53;GBP;wickes building;************8053;L9Y0;Computing Other;REAKC;Regents Park Junior & Infant (NC);A00;CYP&F SCHOOLS
